0,1,true
2,3,true
4,3,true
5,6,true
7,8,true
7,9,true
10,11,true
12,11,true
13,14,true
15,16,true
17,18,true
18,19,true
20,21,true
22,23,true
23,24,true
25,26,true
27,28,true
29,30,true
31,32,true
32,33,true
34,35,true
35,36,true
37,38,true
39,40,true
41,42,true
43,44,true
45,46,true
44,46,true
47,46,true
48,49,true
50,51,true
52,51,true
52,53,true
54,55,true
56,57,true
57,58,true
59,60,true
61,62,true
63,64,true
65,66,true
67,68,true
67,69,true
70,71,true
72,73,true
74,75,true
76,77,true
78,79,true
80,81,true
82,83,true
82,84,true
85,86,true
87,88,true
89,88,true
88,90,true
91,92,true
93,94,true
95,96,true
95,97,true
98,99,true
98,100,true
99,100,true
101,102,true
103,104,true
103,105,true
104,105,true
106,107,true
108,109,true
110,111,true
110,112,true
111,112,true
113,114,true
115,114,true
115,116,true
117,118,true
117,119,true
120,119,true
121,122,true
123,124,true
124,125,true
126,127,true
128,129,true
130,131,true
132,133,true
132,134,true
132,135,true
136,137,true
138,139,true
140,141,true
142,143,true
144,145,true
146,147,true
148,149,true
150,151,true
152,153,true
153,154,true
155,156,true
157,158,true
159,160,true
161,162,true
163,164,true
165,166,true
167,168,true
167,169,true
170,171,true
170,166,true
172,173,true
171,173,true
174,175,true
174,176,true
175,176,true
177,178,true
179,180,true
181,182,true
183,184,true
185,186,true
187,188,true
189,190,true
191,192,true
191,190,true
193,194,true
195,196,true
197,198,true
199,200,true
201,202,true
203,204,true
205,206,true
207,208,true
209,210,true
211,212,true
213,214,true
212,210,true
215,216,true
217,218,true
219,220,true
221,222,true
222,223,true
224,223,true
225,226,true
227,228,true
229,230,true
231,232,true
233,234,true
235,236,true
237,238,true
239,240,true
239,241,true
242,236,true
243,244,true
245,246,true
247,248,true
249,250,true
251,252,true
252,253,true
254,255,true
256,257,true
257,258,true
259,260,true
261,262,true
261,263,true
262,264,true
262,263,true
265,266,true
267,268,true
269,270,true
271,272,true
273,274,true
274,275,true
276,277,true
278,279,true
280,281,true
279,282,true
283,277,true
284,285,true
286,287,true
288,289,true
290,291,true
292,293,true
294,295,true
296,297,true
298,299,true
300,301,true
302,303,true
304,303,true
304,305,true
306,307,true
308,309,true
310,311,true
312,313,true
314,315,true
316,317,true
318,319,true
320,321,true
322,323,true
324,325,true
326,325,true
327,328,true
329,330,true
331,332,true
333,334,true
335,336,true
337,338,true
339,340,true
341,342,true
343,344,true
343,345,true
346,347,true
348,349,true
349,350,true
349,351,true
350,351,true
352,353,true
354,355,true
356,357,true
358,359,true
360,361,true
362,361,true
363,364,true
365,366,true
367,368,true
369,370,true
371,372,true
373,374,true
373,375,true
376,377,true
378,379,true
380,381,true
382,383,true
384,385,true
386,387,true
388,389,true
388,390,true
391,389,true
392,389,true
393,394,true
395,396,true
397,398,true
399,400,true
401,402,true
403,404,true
405,406,true
405,407,true
406,408,true
406,407,true
409,410,true
411,412,true
411,413,true
412,413,true
414,415,true
416,417,true
418,419,true
420,421,true
420,422,true
423,424,true
425,424,true
426,427,true
426,428,true
429,430,true
431,430,true
432,433,true
434,435,true
436,437,true
438,439,true
440,441,true
442,443,true
442,444,true
443,445,true
446,445,true
447,448,true
449,450,true
451,452,true
452,453,true
452,454,true
455,456,true
457,458,true
454,459,true
460,461,true
462,463,true
464,465,true
466,467,true
466,468,true
466,469,true
467,470,true
468,471,true
472,473,true
474,475,true
476,477,true
476,478,true
479,480,true
479,478,true
481,482,true
483,484,true
485,486,true
487,488,true
489,488,true
490,488,true
491,492,true
493,494,true
495,496,true
497,498,true
498,499,true
500,501,false
500,502,false
500,322,false
503,504,false
0,505,false
506,507,false
508,509,false
510,511,false
4,512,false
513,37,false
514,310,false
515,516,false
517,518,false
517,349,false
519,520,false
519,521,false
519,350,false
522,523,false
6,31,false
524,525,false
526,232,false
527,247,false
527,528,false
529,530,false
531,89,false
531,532,false
531,410,false
533,534,false
535,536,false
537,538,false
539,540,false
541,542,false
17,417,false
543,544,false
545,546,false
547,548,false
549,550,false
25,551,false
552,553,false
552,554,false
552,289,false
555,556,false
555,557,false
30,83,false
558,559,false
560,561,false
560,562,false
563,564,false
31,565,false
33,566,false
567,568,false
35,473,false
37,505,false
569,570,false
569,571,false
572,573,false
42,574,false
575,576,false
575,577,false
578,272,false
520,126,false
556,579,false
556,472,false
580,581,false
580,582,false
583,584,false
43,509,false
585,119,false
585,233,false
586,255,false
576,587,false
576,588,false
589,590,false
55,186,false
55,591,false
55,336,false
592,593,false
592,594,false
595,596,false
595,597,false
598,599,false
600,601,false
600,602,false
600,590,false
603,101,false
604,605,false
606,607,false
606,360,false
608,609,false
608,495,false
62,610,false
523,611,false
523,612,false
570,613,false
570,614,false
615,616,false
615,617,false
615,618,false
615,619,false
620,621,false
622,623,false
624,625,false
626,591,false
626,627,false
621,628,false
69,629,false
630,631,false
630,632,false
630,633,false
634,582,false
71,566,false
74,635,false
636,530,false
637,638,false
631,639,false
631,488,false
611,640,false
553,635,false
553,641,false
642,643,false
644,645,false
646,647,false
648,649,false
650,651,false
652,103,false
652,653,false
613,287,false
654,651,false
654,588,false
629,181,false
655,656,false
655,410,false
82,582,false
657,658,false
659,660,false
659,661,false
509,662,false
663,664,false
665,666,false
665,667,false
93,638,false
548,668,false
548,669,false
607,670,false
96,671,false
672,673,false
674,675,false
674,491,false
676,618,false
561,677,false
678,679,false
680,681,false
98,682,false
683,684,false
617,685,false
617,686,false
687,249,false
688,689,false
690,691,false
677,450,false
692,460,false
104,571,false
104,673,false
105,693,false
106,694,false
695,643,false
695,696,false
695,697,false
698,699,false
698,376,false
700,185,false
112,309,false
618,679,false
701,702,false
701,684,false
703,302,false
124,270,false
502,565,false
704,705,false
704,363,false
706,528,false
132,707,false
134,708,false
139,709,false
142,710,false
711,449,false
145,581,false
145,487,false
599,214,false
147,638,false
712,694,false
712,713,false
516,507,false
571,714,false
530,715,false
530,716,false
581,717,false
638,584,false
643,565,false
718,709,false
719,720,false
721,722,false
723,351,false
724,725,false
175,362,false
511,726,false
511,363,false
179,498,false
727,728,false
670,673,false
182,729,false
730,731,false
732,675,false
192,733,false
734,623,false
735,667,false
736,429,false
208,579,false
737,738,false
737,739,false
740,460,false
741,742,false
743,426,false
744,525,false
745,746,false
747,729,false
748,749,false
750,247,false
233,397,false
751,752,false
245,661,false
248,253,false
248,753,false
577,319,false
521,348,false
521,710,false
257,378,false
262,733,false
754,649,false
755,395,false
755,419,false
756,757,false
758,759,false
584,760,false
761,762,false
699,708,false
272,763,false
764,528,false
285,481,false
765,544,false
765,766,false
767,768,false
559,769,false
770,771,false
772,464,false
773,774,false
775,649,false
776,315,false
777,546,false
689,720,false
311,485,false
313,778,false
779,427,false
632,627,false
675,733,false
675,738,false
780,781,false
782,647,false
783,684,false
327,433,false
784,504,false
338,785,false
339,610,false
341,786,false
612,787,false
788,550,false
350,789,false
350,790,false
351,791,false
369,792,false
377,793,false
794,795,false
796,720,false
619,792,false
763,797,false
798,799,false
393,476,false
597,716,false
800,707,false
588,801,false
409,802,false
749,633,false
417,803,false
534,428,false
534,441,false
649,804,false
420,739,false
421,805,false
720,430,false
806,774,false
807,808,true
807,809,true
810,811,true
812,813,true
812,814,true
815,816,true
817,818,true
817,819,true
820,821,true
822,823,true
824,825,true
826,825,true
826,827,true
828,825,true
829,830,true
829,831,true
832,833,true
834,835,true
836,837,true
838,839,true
840,841,true
842,843,true
844,845,true
846,847,true
848,847,true
849,850,true
849,851,true
850,852,true
853,852,true
853,854,true
855,856,true
857,858,true
859,858,true
860,861,true
862,863,true
864,865,true
866,867,true
868,869,true
870,871,true
872,873,true
874,875,true
875,876,true
877,878,true
879,880,true
879,881,true
882,883,true
884,885,true
886,887,true
888,887,true
889,890,true
891,892,true
893,894,true
895,896,true
897,898,true
899,898,true
900,901,true
902,903,true
904,905,true
906,907,true
908,909,true
909,910,true
911,912,true
913,912,true
914,915,true
916,917,true
918,919,true
920,921,true
922,923,true
924,925,true
924,926,true
927,928,true
929,930,true
931,932,true
933,932,true
928,934,true
935,936,true
936,937,true
938,939,true
940,941,true
942,943,true
942,944,true
943,944,true
945,946,true
945,947,true
948,949,true
948,950,true
951,949,true
949,950,true
952,953,true
954,955,true
956,957,true
957,958,true
959,960,true
961,962,true
963,964,true
965,966,true
965,967,true
966,967,true
968,969,true
968,970,true
971,972,true
973,974,true
975,974,true
972,976,true
974,976,true
977,978,true
979,980,true
981,982,true
982,983,true
984,985,true
986,987,true
986,988,true
986,989,true
988,989,true
990,991,true
992,993,true
994,995,true
996,997,true
998,999,true
1000,1001,true
1002,1003,true
1002,1004,true
1005,1006,true
1007,1008,true
1008,1009,true
1010,1011,true
1012,1013,true
1012,1014,true
1015,1016,true
1017,1018,true
1019,1020,true
1021,1022,true
1023,1024,true
1025,1026,true
1027,1028,true
1029,1030,true
1031,1032,true
1033,1034,true
1033,1035,true
1036,1037,true
1038,1039,true
1040,1039,true
1041,1039,true
1042,1043,true
1043,1044,true
1043,1045,true
1046,1044,true
1044,1047,true
1044,1048,true
1044,1045,true
1047,1049,true
1048,1045,true
1050,1051,true
1050,1052,true
1053,1052,true
1051,1052,true
1054,1055,true
1056,1055,true
1057,1058,true
1059,1060,true
1061,1062,true
1061,1063,true
1062,1063,true
1064,1065,true
1066,1067,true
1066,1068,true
1069,1070,true
1071,1072,true
1071,1073,true
1072,1073,true
1074,1075,true
1076,1077,true
1078,1079,true
1078,1080,true
1079,1080,true
1081,1082,true
1083,1084,true
1085,1086,true
1085,1087,true
1086,1087,true
1088,1089,true
1090,1091,true
1092,1093,true
1093,1094,true
1095,1096,true
1097,1098,true
1099,1100,true
1101,1102,true
1101,1103,true
1104,1103,true
1105,1106,true
1107,1108,true
1109,1110,true
1111,1112,true
1113,1114,true
1113,1115,true
1114,1116,true
1117,1118,true
1119,1120,true
1119,1121,true
1122,1121,true
1123,1124,true
1125,1126,true
1127,1128,true
1129,1130,true
1131,1132,true
1133,1132,true
1134,1135,true
1136,1137,true
1138,1137,true
1139,1140,true
1141,1140,true
1142,1143,true
1144,1145,true
1146,1147,true
1148,1149,true
1149,1150,true
1151,1152,true
1153,1154,true
1155,1156,true
1157,1158,true
1159,1160,true
1161,1162,true
1161,1163,true
1164,1165,true
1166,1165,true
1167,1168,true
1169,1170,true
1170,1171,true
1172,1173,true
1174,1175,true
1174,1176,true
1177,1178,true
1179,1180,true
1181,1182,true
1183,1184,true
1183,1185,true
1186,1187,true
1186,1188,true
1189,1188,true
1187,1188,true
1190,1191,true
1192,1193,true
1194,1193,true
1195,1191,true
1196,1197,true
1198,1199,true
1200,1201,true
1202,1203,true
1204,1205,true
1206,1207,true
1201,1208,true
1209,1199,true
1210,1211,true
1212,1213,true
1214,1215,true
1216,1217,true
1218,1219,true
1218,1220,true
1221,1220,true
1222,1220,true
1222,1223,true
1220,1223,true
1224,1225,true
1225,1226,true
1227,1228,true
1229,1230,true
1229,1231,true
1229,1232,true
1230,1232,true
1233,1234,true
1235,1236,true
1235,1237,true
1238,1239,true
1240,1241,true
1242,1243,true
1244,1245,true
1246,1247,true
1248,1249,true
1250,1251,true
1252,1247,true
1253,1254,true
1255,1256,true
1256,1257,true
1258,1257,true
1259,1260,true
1259,1261,true
1262,1261,true
1260,1263,true
1261,1264,true
1265,1266,true
1267,1268,true
1269,1270,true
1271,1270,true
1272,1273,true
1274,1275,true
1275,1276,true
1275,1277,true
1278,1279,true
1280,1281,true
815,1282,false
815,1283,false
818,1284,false
1285,1286,false
1287,1288,false
1289,1290,false
1291,1292,false
1291,1293,false
1294,1295,false
1296,1297,false
831,1298,false
1299,1300,false
1301,1302,false
1301,1303,false
835,1059,false
835,1304,false
835,1305,false
1306,1307,false
1308,1309,false
1310,1311,false
1310,1312,false
1313,1314,false
852,911,false
1315,1316,false
1317,1318,false
857,1319,false
858,902,false
860,1320,false
1321,1146,false
1322,922,false
1322,1323,false
1322,1324,false
1325,1326,false
868,1327,false
869,1328,false
869,1329,false
1330,1298,false
1331,1332,false
1333,1334,false
1335,1336,false
1335,1337,false
1335,1338,false
1335,1339,false
882,1340,false
884,1341,false
884,1342,false
1307,1343,false
1307,1344,false
1345,1037,false
1345,1346,false
1345,1347,false
1348,1349,false
1348,1350,false
1348,1351,false
1352,1353,false
1354,1355,false
1336,1356,false
1336,1357,false
1358,1080,false
1359,1360,false
1359,1117,false
1359,1120,false
1361,1362,false
1300,1363,false
1364,1350,false
1365,922,false
1365,1366,false
1365,1136,false
887,1367,false
1368,1369,false
1370,1371,false
890,1001,false
894,1372,false
894,1083,false
894,1373,false
1374,1375,false
1376,1377,false
1376,1378,false
901,1010,false
902,1327,false
905,1379,false
905,1075,false
905,1380,false
907,918,false
909,1344,false
1381,1382,false
1383,1384,false
1385,1386,false
1385,1387,false
1385,1295,false
1388,1389,false
1390,1391,false
1392,1393,false
1288,1394,false
1395,1018,false
1395,1309,false
1396,1397,false
1398,1399,false
1400,1401,false
1402,1372,false
1284,1367,false
1403,1404,false
1386,1405,false
1386,1162,false
1386,1406,false
1407,1408,false
1407,1409,false
1282,1410,false
1411,1412,false
1413,1147,false
1414,1311,false
1414,1415,false
1414,961,false
1341,1416,false
939,1367,false
1417,1418,false
1417,1419,false
1420,1421,false
944,953,false
947,1105,false
1422,1423,false
1424,1425,false
1426,1427,false
1428,1429,false
1428,1430,false
1431,1432,false
1328,1429,false
1328,1332,false
1433,1174,false
1434,1435,false
1434,1436,false
1437,1438,false
1439,1408,false
1440,1314,false
1440,1441,false
1360,1442,false
958,1443,false
1444,1367,false
1444,1445,false
1446,1196,false
961,1447,false
961,1115,false
961,1445,false
1448,1232,false
1449,1450,false
1451,1452,false
969,1292,false
970,1298,false
1453,1394,false
1453,1454,false
971,1455,false
973,1456,false
975,1457,false
976,1458,false
1423,1382,false
978,1459,false
1460,1461,false
979,1141,false
981,1375,false
983,1373,false
984,1105,false
984,1351,false
985,1462,false
987,1463,false
989,1089,false
989,1464,false
1465,1421,false
991,1466,false
1467,1155,false
993,1086,false
994,1468,false
995,1286,false
1297,1469,false
1470,1471,false
996,1110,false
1472,1473,false
1472,1474,false
1475,1225,false
1476,1445,false
999,1477,false
999,1478,false
1000,1017,false
1367,1430,false
1479,1298,false
1480,1340,false
1481,1482,false
1483,1484,false
1483,1293,false
1416,1485,false
1362,1079,false
1303,1486,false
1025,1487,false
1026,1471,false
1488,1272,false
1489,1490,false
1491,1492,false
1493,1160,false
1031,1160,false
1033,1079,false
1033,1492,false
1494,1495,false
1494,1496,false
1379,1156,false
1435,1497,false
1036,1498,false
1036,1334,false
1499,1500,false
1455,1501,false
1502,1503,false
1329,1504,false
1505,1094,false
1505,1144,false
1052,1506,false
1292,1075,false
1495,1295,false
1495,1507,false
1508,1509,false
1510,1393,false
1511,1512,false
1513,1458,false
1304,1170,false
1069,1334,false
1452,1514,false
1372,1515,false
1346,1516,false
1517,1518,false
1517,1519,false
1081,1520,false
1521,1377,false
1522,1436,false
1523,1443,false
1524,1232,false
1343,1504,false
1525,1295,false
1526,1527,false
1088,1461,false
1404,1528,false
1404,1273,false
1404,1529,false
1353,1485,false
1353,1155,false
1530,1425,false
1530,1458,false
1531,1532,false
1531,1533,false
1534,1535,false
1534,1421,false
1536,1425,false
1537,1538,false
1539,1540,false
1380,1541,false
1100,1498,false
1104,1151,false
1108,1542,false
1108,1543,false
1496,1544,false
1545,1275,false
1109,1454,false
1110,1546,false
1410,1547,false
1486,1527,false
1468,1548,false
1468,1549,false
1357,1550,false
1551,1157,false
1548,1401,false
1425,1550,false
1425,1474,false
1457,1516,false
1552,1458,false
1553,1554,false
1555,1280,false
1556,1518,false
1557,1558,false
1557,1559,false
1560,1371,false
1561,1408,false
1562,1549,false
1562,1563,false
1564,1565,false
1564,1566,false
1567,1568,false
1569,1355,false
1145,1497,false
1371,1430,false
1156,1570,false
1571,1166,false
1572,1573,false
1166,1454,false
1518,1188,false
1574,1214,false
1575,1576,false
1466,1577,false
1527,1373,false
1578,1232,false
1579,1344,false
1554,1275,false
1542,1580,false
1581,1582,false
1568,1443,false
1583,1584,true
1585,1586,true
1587,1586,true
1587,1588,true
1586,1588,true
1589,1590,true
1589,1591,true
1592,1593,true
1594,1595,true
1595,1596,true
1597,1598,true
1597,1599,true
1600,1601,true
1602,1601,true
1603,1604,true
1605,1606,true
1607,1606,true
1608,1606,true
1609,1610,true
1611,1612,true
1611,1613,true
1614,1615,true
1614,1616,true
1615,1616,true
1617,1618,true
1617,1619,true
1618,1619,true
1620,1621,true
1622,1623,true
1624,1621,true
1624,1625,true
1626,1627,true
1628,1627,true
1629,1630,true
1631,1630,true
1632,1633,true
1632,1634,true
1635,1636,true
1635,1637,true
1638,1637,true
1636,1637,true
1639,1640,true
1641,1642,true
1643,1644,true
1645,1646,true
1647,1648,true
1649,1650,true
1651,1652,true
1653,1654,true
1655,1656,true
1655,1657,true
1658,1659,true
1660,1661,true
1662,1663,true
1664,1665,true
1666,1667,true
1668,1669,true
1668,1670,true
1669,1671,true
1672,1673,true
1674,1675,true
1675,1670,true
1676,1677,true
1678,1679,true
1680,1681,true
1682,1683,true
1684,1685,true
1686,1687,true
1686,1688,true
1686,1689,true
1687,1688,true
1688,1689,true
1690,1691,true
1692,1693,true
1694,1695,true
1696,1697,true
1698,1699,true
1700,1701,true
1702,1703,true
1704,1705,true
1704,1706,true
1705,1706,true
1705,1707,true
1708,1709,true
1710,1711,true
1712,1713,true
1714,1715,true
1716,1715,true
1717,1718,true
1719,1720,true
1719,1721,true
1722,1723,true
1724,1720,true
1725,1726,true
1727,1728,true
1729,1730,true
1729,1731,true
1732,1733,true
1733,1730,true
1734,1735,true
1736,1737,true
1738,1739,true
1740,1741,true
1742,1743,true
1744,1743,true
1745,1746,true
1745,1747,true
1748,1749,true
1750,1751,true
1752,1753,true
1754,1755,true
1756,1757,true
1758,1759,true
1760,1761,true
1762,1763,true
1762,1764,true
1762,1765,true
1766,1767,true
1766,1768,true
1766,1769,true
1770,1768,true
1771,1772,true
1773,1774,true
1775,1776,true
1777,1778,true
1779,1780,true
1781,1778,true
1782,1778,true
1782,1780,true
1778,1783,true
1784,1785,true
1784,1786,true
1785,1787,true
1788,1787,true
1789,1787,true
1790,1791,true
1792,1793,true
1793,1791,true
1794,1795,true
1796,1797,true
1798,1799,true
1800,1801,true
1802,1799,true
1802,1803,true
1801,1804,true
1805,1806,true
1807,1808,true
1809,1810,true
1811,1812,true
1811,1813,true
1814,1815,true
1812,1813,true
1816,1817,true
1818,1819,true
1820,1821,true
1822,1823,true
1822,1824,true
1825,1824,true
1826,1827,true
1828,1829,true
1828,1830,true
1831,1832,true
1833,1834,true
1835,1836,true
1837,1838,true
1839,1840,true
1841,1842,true
1843,1844,true
1845,1844,true
1846,1847,true
1848,1849,true
1849,1850,true
1851,1852,true
1853,1854,true
1853,1855,true
1854,1855,true
1856,1857,true
1858,1859,true
1860,1861,true
1860,1862,true
1863,1861,true
1863,1862,true
1861,1864,true
1865,1866,true
1867,1868,true
1869,1870,true
1869,1871,true
1870,1871,true
1872,1873,true
1874,1875,true
1876,1877,true
1876,1878,true
1877,1878,true
1879,1880,true
1881,1882,true
1883,1884,true
1885,1886,true
1887,1888,true
1889,1890,true
1891,1892,true
1893,1892,true
1893,1894,true
1895,1896,true
1897,1898,true
1899,1900,true
1901,1902,true
1903,1904,true
1905,1906,true
1905,1907,true
1908,1909,true
1904,1907,true
1910,1911,true
1912,1913,true
1914,1915,true
1916,1917,true
1918,1917,true
1919,1920,true
1921,1922,true
1923,1920,true
1924,1920,true
1925,1922,true
1926,1927,true
1928,1929,true
1930,1931,true
1930,1932,true
1933,1934,true
1935,1936,true
1937,1938,true
1937,1939,true
1940,1941,true
1940,1942,true
1941,1942,true
1943,1944,true
1943,1945,true
1946,1947,true
1948,1949,true
1949,1950,true
1951,1952,true
1952,1953,true
1954,1955,true
1956,1957,true
1958,1959,true
1958,1960,true
1961,1960,true
1962,1963,true
1964,1965,true
1966,1967,true
1968,1969,true
1970,1971,true
1970,1972,true
1973,1974,true
1975,1976,true
1977,1978,true
1979,1980,true
1979,1981,true
1979,1982,true
1980,1982,true
1983,1984,true
1985,1986,true
1985,1987,true
1988,1989,true
1990,1991,true
1992,1993,true
1994,1995,true
1996,1997,true
1996,1998,true
1996,1999,true
1997,1998,true
1997,1999,true
2000,2001,true
2002,2001,true
2003,2004,true
2005,2006,true
2007,2008,true
2009,2010,true
2011,2012,true
2011,2013,true
2012,2013,true
2014,2015,true
2016,2017,true
2018,2017,true
2019,2020,true
2021,2022,true
2023,2024,true
2023,2025,true
2024,2025,true
2026,2027,true
2028,2029,true
2028,2030,true
2031,2032,true
2033,2034,true
2035,2036,true
2037,2038,true
2036,2039,true
2036,2032,true
2040,2032,true
2041,2034,true
2034,2032,true
2042,2043,true
2044,2045,true
2046,2047,false
1585,2048,false
1586,1979,false
1588,2049,false
1589,2050,false
1590,1664,false
2051,2052,false
2051,1951,false
2051,2053,false
1592,2054,false
1593,2044,false
1596,2055,false
1596,2056,false
1596,2036,false
2057,2058,false
2059,2060,false
2059,2061,false
1598,2062,false
1600,2063,false
1604,1760,false
2064,1674,false
2064,2065,false
2064,2056,false
2066,2067,false
2066,2068,false
2069,2070,false
2069,2071,false
2072,2073,false
2074,1663,false
2074,1712,false
2074,2075,false
2076,2077,false
2076,1895,false
2076,2078,false
2079,1678,false
2079,1786,false
2079,2080,false
2081,2082,false
2081,2083,false
2050,1650,false
2084,2085,false
2084,2086,false
2087,2088,false
2089,2090,false
2089,2091,false
2092,1736,false
2092,2093,false
2094,2095,false
2096,2097,false
1610,1641,false
1610,2098,false
2058,1760,false
2058,2099,false
2090,2085,false
2090,2100,false
2101,2102,false
2101,1817,false
2103,1805,false
1615,2104,false
1616,2105,false
1617,1810,false
2106,2107,false
2108,1870,false
1620,2109,false
1621,2110,false
1621,2111,false
2112,1650,false
2112,1833,false
2113,2114,false
2113,1913,false
2113,1993,false
2115,2116,false
2115,2117,false
2118,2078,false
2119,2002,false
2120,2121,false
2120,2075,false
2122,2123,false
2082,1691,false
2082,2124,false
1629,2125,false
1630,2126,false
1633,2127,false
2128,2129,false
2130,2131,false
2132,2133,false
2132,2134,false
