0,1,true
2132,2135,false
2132,2136,false
2137,2138,false
2139,1775,false
2140,2141,false
2140,2142,false
2140,2143,false
2144,1708,false
1641,2145,false
1641,2077,false
1641,2146,false
1642,2147,false
1645,1650,false
1645,2148,false
1645,2149,false
2150,2151,false
2150,1846,false
2152,2153,false
2154,2155,false
2154,1739,false
2154,2111,false
2156,1944,false
2157,2158,false
2159,2160,false
2161,2162,false
2163,2164,false
2163,2165,false
2166,1664,false
2166,2167,false
2168,1847,false
2114,2169,false
1651,2148,false
2170,2171,false
2172,1745,false
2173,2174,false
2175,1779,false
2088,1711,false
2088,2176,false
2177,2178,false
2179,2180,false
2179,2178,false
2181,2182,false
1658,2149,false
2183,2184,false
2185,2186,false
2121,1680,false
2121,2187,false
2121,2188,false
2121,2189,false
2190,2191,false
1666,2192,false
2193,2124,false
1668,2194,false
1673,2182,false
2195,1683,false
2196,2197,false
2198,1732,false
2199,2077,false
2199,2200,false
2201,1703,false
2202,2129,false
2202,2194,false
2203,2204,false
1678,1847,false
1678,2205,false
1681,2206,false
1686,2049,false
1688,1871,false
2207,2208,false
2207,2110,false
2207,1940,false
2155,2209,false
1691,1897,false
1691,2210,false
2047,2211,false
2212,1741,false
2213,2214,false
2213,2215,false
2213,2216,false
2217,2218,false
1695,2083,false
2218,1956,false
2098,2219,false
2098,2220,false
2221,1805,false
2222,2143,false
2223,2214,false
2223,2134,false
1703,2083,false
2180,2083,false
2224,2225,false
1708,2226,false
2227,2228,false
2227,2229,false
2227,1876,false
2230,2231,false
2206,1954,false
1712,2117,false
1716,2232,false
2133,2075,false
2233,1807,false
2233,2234,false
2233,2235,false
2236,2237,false
2236,2238,false
2239,2240,false
2241,2242,false
2182,1873,false
2243,2078,false
2244,1834,false
2245,1864,false
2246,2247,false
2248,2136,false
1737,1760,false
2141,1795,false
2240,2061,false
2126,2249,false
2126,2250,false
1741,2242,false
1744,2251,false
1743,2252,false
1743,1947,false
2197,1944,false
1754,2253,false
2254,2067,false
2255,1781,false
2255,1808,false
2256,2257,false
2258,1899,false
2259,2235,false
2260,2261,false
2262,2263,false
2262,2009,false
1776,1948,false
2264,2265,false
2264,2266,false
2267,2169,false
2268,2269,false
2270,2271,false
2270,2272,false
1796,1990,false
2273,2242,false
2274,2117,false
2275,1863,false
2276,2067,false
2151,2277,false
2278,2279,false
2280,2077,false
2281,2013,false
1809,2282,false
1813,2200,false
1817,2261,false
2282,2100,false
2208,2116,false
2283,1902,false
2284,2277,false
2169,2067,false
2285,2134,false
2285,2045,false
2279,2011,false
1838,2200,false
2080,2249,false
1841,2286,false
2271,1847,false
2271,2287,false
2288,1950,false
2289,2290,false
2291,1874,false
2291,2004,false
2292,2293,false
1858,2131,false
2294,1902,false
1862,2068,false
2295,2100,false
2295,2083,false
1868,2003,false
1869,2003,false
1873,2125,false
2234,2053,false
2234,2296,false
1877,2297,false
1895,2298,false
2226,2143,false
2226,1955,false
1897,2299,false
2100,2067,false
1902,2146,false
2167,1933,false
2265,1926,false
2204,2002,false
2287,2176,false
2238,2300,false
1910,2301,false
2302,2303,false
2304,2277,false
2257,2194,false
2305,2143,false
1927,1987,false
2160,2306,false
2300,2307,false
2308,2309,false
2310,1983,false
2053,2311,false
2312,2045,false
2313,2048,false
2314,2250,false
2297,2307,false
2117,2315,false
1985,2316,false
2317,2303,false
2138,2318,false
2136,2319,false
2178,2176,false
2320,2321,true
2320,2322,true
2321,2322,true
2323,2324,true
2323,2325,true
2324,2326,true
2327,2328,true
2329,2328,true
2330,2331,true
2332,2331,true
2333,2334,true
2333,2335,true
2336,2337,true
2338,2339,true
2338,2340,true
2338,2341,true
2340,2341,true
2342,2343,true
2344,2345,true
2346,2347,true
2348,2347,true
2349,2350,true
2351,2352,true
2353,2354,true
2355,2356,true
2356,2357,true
2354,2352,true
2358,2359,true
2359,2360,true
2361,2362,true
2363,2362,true
2364,2365,true
2366,2367,true
2368,2369,true
2370,2371,true
2372,2373,true
2373,2374,true
2375,2374,true
2376,2377,true
2378,2379,true
2380,2381,true
2382,2383,true
2383,2384,true
2385,2386,true
2387,2388,true
2389,2390,true
2391,2392,true
2393,2394,true
2393,2395,true
2396,2397,true
2396,2398,true
2399,2398,true
2399,2400,true
2398,2400,true
2401,2402,true
2403,2402,true
2403,2404,true
2405,2406,true
2407,2408,true
2409,2410,true
2411,2412,true
2413,2414,true
2415,2416,true
2417,2418,true
2419,2420,true
2421,2422,true
2423,2424,true
2425,2426,true
2427,2428,true
2429,2430,true
2431,2432,true
2433,2434,true
2435,2436,true
2437,2438,true
2439,2440,true
2441,2442,true
2443,2444,true
2445,2446,true
2447,2448,true
2449,2450,true
2451,2452,true
2453,2454,true
2454,2455,true
2456,2457,true
2458,2459,true
2458,2460,true
2461,2462,true
2463,2464,true
2465,2466,true
2465,2467,true
2466,2467,true
2468,2469,true
2468,2470,true
2469,2470,true
2469,2471,true
2472,2473,true
2474,2475,true
2476,2477,true
2476,2478,true
2479,2478,true
2477,2478,true
2480,2481,true
2481,2482,true
2483,2484,true
2485,2486,true
2487,2488,true
2489,2490,true
2491,2490,true
2492,2493,true
2494,2495,true
2494,2496,true
2497,2498,true
2497,2499,true
2498,2500,true
2499,2500,true
2496,2500,true
2501,2502,true
2503,2504,true
2505,2506,true
2507,2508,true
2509,2510,true
2511,2512,true
2513,2514,true
2515,2516,true
2515,2517,true
2514,2518,true
2519,2520,true
2521,2522,true
2523,2524,true
2525,2526,true
2527,2528,true
2529,2530,true
2530,2531,true
2532,2533,true
2534,2535,true
2536,2537,true
2538,2539,true
2540,2539,true
2539,2541,true
2542,2543,true
2544,2545,true
2546,2547,true
2546,2548,true
2547,2548,true
2549,2550,true
2551,2552,true
2553,2554,true
2555,2556,true
2555,2557,true
2558,2559,true
2556,2560,true
2561,2562,true
2563,2564,true
2565,2564,true
2566,2567,true
2568,2569,true
2570,2571,true
2572,2573,true
2574,2575,true
2576,2577,true
2578,2579,true
2580,2581,true
2581,2582,true
2581,2583,true
2582,2584,true
2584,2583,true
2583,2585,true
2586,2587,true
2588,2589,true
2587,2590,true
2591,2592,true
2593,2594,true
2595,2596,true
2597,2598,true
2597,2599,true
2598,2600,true
2599,2600,true
2601,2602,true
2603,2604,true
2603,2605,true
2604,2605,true
2606,2607,true
2608,2609,true
2610,2609,true
2611,2612,true
2613,2614,true
2615,2616,true
2617,2618,true
2619,2620,true
2621,2622,true
2623,2624,true
2623,2625,true
2626,2627,true
2628,2629,true
2625,2630,true
2631,2632,true
2631,2633,true
2634,2635,true
2636,2637,true
2638,2639,true
2640,2641,true
2642,2643,true
2644,2645,true
2646,2647,true
2646,2648,true
2647,2648,true
2647,2649,true
2648,2649,true
2648,2650,true
2649,2650,true
2651,2652,true
2653,2654,true
2653,2655,true
2656,2654,true
2654,2655,true
2657,2658,true
2657,2659,true
2658,2659,true
2660,2661,true
2660,2662,true
2663,2664,true
2665,2666,true
2667,2668,true
2667,2669,true
2670,2662,true
2661,2664,true
2671,2672,true
2673,2672,true
2674,2675,true
2676,2677,true
2678,2679,true
2678,2680,true
2679,2680,true
2681,2682,true
2683,2684,true
2685,2686,true
2685,2684,true
2687,2688,true
2689,2690,true
2691,2692,true
2693,2694,true
2693,2695,true
2693,2696,true
2697,2696,true
2697,2698,true
2699,2700,true
2701,2702,true
2703,2704,true
2703,2705,true
2706,2707,true
2706,2708,true
2709,2710,true
2710,2711,true
2712,2713,true
2714,2715,true
2716,2717,true
2718,2719,true
2717,2719,true
2720,2721,true
2722,2723,true
2723,2724,true
2725,2726,true
2727,2728,true
2729,2730,true
2731,2732,true
2733,2734,true
2735,2736,true
2737,2738,true
2737,2739,true
2740,2741,true
2742,2743,true
2743,2744,true
2745,2746,true
2744,2747,true
2747,2746,true
2748,2749,true
2748,2750,true
2751,2752,true
2749,2750,true
2753,2754,true
2755,2756,true
2755,2757,true
2756,2757,true
2758,2759,true
2758,2760,true
2758,2761,true
2759,2761,true
2760,2762,true
2763,2764,true
2765,2766,true
2765,2767,true
2768,2769,true
2768,2770,true
2769,2771,true
2769,2767,true
2771,2770,true
2770,2767,true
2772,2773,true
2774,2775,true
2774,2776,true
2777,2778,false
2779,2379,false
2780,2781,false
2324,2782,false
2326,2783,false
2784,2785,false
2786,2367,false
2786,2787,false
2328,2788,false
2330,2789,false
2334,2790,false
2336,2791,false
2337,2764,false
2792,2793,false
2794,2795,false
2796,2789,false
2797,2798,false
2797,2799,false
2797,2800,false
2801,2802,false
2803,2804,false
2803,2476,false
2803,2805,false
2806,2807,false
2806,2808,false
2809,2741,false
2342,2810,false
2811,2812,false
2813,2814,false
2815,2575,false
2816,2817,false
2350,2818,false
2353,2819,false
2356,2820,false
2356,2821,false
2354,2822,false
2352,2823,false
2824,2825,false
2826,2605,false
2363,2827,false
2828,2703,false
2829,2830,false
2366,2831,false
2832,2715,false
2830,2833,false
2369,2834,false
2835,2836,false
2371,2837,false
2838,2839,false
2838,2840,false
2838,2769,false
2841,2842,false
2841,2843,false
2841,2673,false
2844,2845,false
2846,2847,false
2846,2848,false
2377,2834,false
2377,2807,false
2849,2850,false
2851,2852,false
2853,2854,false
2855,2433,false
2855,2856,false
2857,2858,false
2857,2604,false
2859,2860,false
2845,2823,false
2845,2861,false
2862,2863,false
2864,2865,false
2866,2867,false
2868,2869,false
2378,2870,false
2871,2872,false
2873,2874,false
2875,2474,false
2876,2433,false
2877,2391,false
2878,2879,false
2878,2880,false
2384,2881,false
2882,2676,false
2883,2524,false
2884,2885,false
2884,2886,false
2388,2887,false
2831,2888,false
2790,2889,false
2890,2891,false
2890,2892,false
2391,2893,false
2834,2894,false
2895,2896,false
2397,2897,false
2898,2727,false
2899,2900,false
2901,2865,false
2902,2874,false
2414,2903,false
2904,2730,false
2905,2906,false
2418,2907,false
2827,2908,false
2909,2910,false
2909,2911,false
2909,2912,false
2913,2566,false
2914,2915,false
2916,2917,false
2918,2919,false
2918,2639,false
2920,2921,false
2922,2923,false
2924,2925,false
2926,2927,false
2928,2854,false
2928,2929,false
2428,2930,false
2428,2931,false
2430,2930,false
2430,2586,false
2430,2615,false
2932,2907,false
2932,2933,false
2934,2459,false
2934,2935,false
2860,2936,false
2860,2654,false
2937,2938,false
2939,2940,false
2939,2886,false
2941,2837,false
2942,2943,false
2944,2945,false
2946,2817,false
2947,2948,false
2852,2949,false
2852,2923,false
2950,2888,false
2431,2951,false
2431,2952,false
2432,2953,false
2825,2954,false
2955,2956,false
2955,2833,false
2925,2957,false
2958,2959,false
2960,2961,false
2435,2962,false
2436,2818,false
2963,2836,false
2963,2964,false
2965,2785,false
2966,2805,false
2967,2968,false
2969,2461,false
2969,2970,false
2842,2789,false
2799,2778,false
2799,2971,false
2447,2968,false
2854,2972,false
2854,2973,false
2452,2974,false
2975,2930,false
2778,2976,false
2461,2865,false
2900,2867,false
2959,2977,false
2959,2594,false
2978,2953,false
2464,2908,false
2979,2972,false
2979,2718,false
2465,2915,false
2889,2483,false
2889,2980,false
2889,2622,false
2889,2672,false
2981,2982,false
2983,2984,false
2921,2985,false
2843,2622,false
2986,2987,false
2870,2492,false
2823,2933,false
2479,2988,false
2477,2653,false
2989,2635,false
2990,2985,false
2991,2874,false
2991,2992,false
2807,2993,false
2807,2994,false
2484,2549,false
2484,2995,false
2996,2529,false
2996,2896,false
2486,2940,false
2997,2522,false
2837,2782,false
2785,2998,false
2999,3000,false
2999,2988,false
3001,2772,false
2951,2988,false
2951,3002,false
3003,2502,false
3003,3004,false
2929,2865,false
3005,3006,false
2907,3007,false
3008,2818,false
3008,2775,false
2840,3009,false
3010,2940,false
3010,2995,false
2501,3011,false
2502,2935,false
3012,2863,false
3013,3014,false
3015,3016,false
3015,3017,false
2509,2525,false
3018,3019,false
2933,2919,false
2933,3020,false
2933,2769,false
2526,2992,false
2527,2574,false
2549,3021,false
3022,3023,false
3024,2783,false
3025,3026,false
3025,3027,false
2874,3028,false
3029,2923,false
2564,2949,false
2568,3030,false
2568,2810,false
2954,2657,false
3031,3032,false
2789,2788,false
2570,3033,false
2572,2995,false
3034,2740,false
3030,3035,false
2993,3036,false
2993,3037,false
2575,2702,false
2812,2735,false
3038,2923,false
2919,3014,false
2881,2894,false
3036,3000,false
3039,2931,false
3039,3040,false
3041,3042,false
2818,3043,false
2818,2707,false
3044,2609,false
3045,3046,false
3047,2686,false
3047,3048,false
3000,2810,false
3049,3027,false
2911,2810,false
3050,3033,false
2985,2880,false
3051,2715,false
2980,2658,false
2608,2676,false
3052,3053,false
2613,2772,false
2614,3046,false
3054,3055,false
3023,3032,false
2620,2915,false
3056,3057,false
3056,2865,false
2861,3058,false
2861,2755,false
2964,2948,false
2964,2721,false
3059,2867,false
3059,3060,false
3059,3061,false
2670,2725,false
2675,3040,false
3062,3063,false
3064,2770,false
3065,3066,false
2949,3067,false
3002,3068,false
2715,2726,false
3069,2903,false
3069,3070,false
2795,3071,false
3072,3073,false
3074,3075,true
3076,3077,true
3078,3079,true
3080,3081,true
3082,3081,true
3083,3084,true
3085,3086,true
3085,3087,true
3088,3087,true
3089,3090,true
3091,3090,true
3092,3093,true
3094,3095,true
3096,3097,true
3098,3099,true
3098,3100,true
3099,3101,true
3099,3100,true
3102,3103,true
3104,3105,true
3106,3107,true
3106,3108,true
3106,3109,true
3107,3108,true
3108,3109,true
3110,3111,true
3110,3112,true
3110,3113,true
3111,3114,true
3115,3114,true
3116,3117,true
3118,3119,true
3120,3121,true
3122,3123,true
3123,3124,true
3125,3126,true
3127,3128,true
3127,3129,true
3128,3129,true
3130,3131,true
3132,3131,true
3132,3133,true
3134,3135,true
3136,3137,true
3137,3138,true
3137,3139,true
3140,3141,true
3141,3142,true
3141,3143,true
3144,3143,true
3145,3146,true
3147,3148,true
3147,3149,true
3150,3151,true
3152,3153,true
3154,3155,true
3156,3157,true
3158,3151,true
3159,3153,true
3160,3161,true
3161,3162,true
3163,3164,true
3165,3166,true
3167,3168,true
3169,3170,true
3171,3172,true
3173,3174,true
3175,3176,true
3177,3178,true
3179,3180,true
3181,3180,true
3182,3183,true
3183,3184,true
3183,3185,true
3186,3187,true
3186,3188,true
3189,3190,true
3189,3191,true
3192,3193,true
3192,3194,true
3193,3194,true
3193,3195,true
3196,3197,true
3198,3199,true
3200,3201,true
3199,3202,true
3202,3203,true
3204,3205,true
3206,3207,true
3207,3208,true
3209,3210,true
3209,3211,true
3212,3213,true
3214,3213,true
3215,3216,true
3217,3218,true
3217,3219,true
3218,3219,true
3220,3221,true
3222,3223,true
3224,3225,true
3226,3225,true
3226,3227,true
3225,3227,true
3228,3229,true
3228,3230,true
3228,3231,true
3229,3232,true
3233,3232,true
3234,3232,true
3235,3236,true
3237,3238,true
3239,3240,true
3241,3242,true
3241,3243,true
3244,3245,true
3242,3246,true
3247,3245,true
3246,3245,true
3248,3249,true
3250,3251,true
3252,3253,true
3254,3251,true
3255,3256,true
3257,3258,true
3259,3260,true
3259,3261,true
3262,3263,true
3264,3265,true
3264,3266,true
3267,3265,true
3265,3266,true
3268,3269,true
3270,3271,true
3272,3273,true
3272,3274,true
3275,3276,true
3277,3273,true
3278,3274,true
3279,3280,true
3281,3282,true
3283,3284,true
3284,3285,true
3286,3287,true
3288,3289,true
3290,3291,true
3292,3293,true
3294,3293,true
3295,3296,true
3297,3298,true
3299,3300,true
3299,3301,true
3302,3303,true
3304,3305,true
3306,3307,true
3306,3308,true
3309,3310,true
3307,3308,true
3311,3312,true
3311,3313,true
3312,3308,true
3314,3315,true
3316,3317,true
3318,3319,true
3320,3321,true
3322,3323,true
3324,3325,true
3326,3327,true
3328,3329,true
3328,3330,true
3329,3327,true
3331,3332,true
3333,3334,true
3335,3336,true
3337,3338,true
3339,3340,true
3339,3341,true
3340,3342,true
3341,3342,true
3343,3344,true
3343,3345,true
3344,3345,true
3346,3347,true
3348,3349,true
3348,3350,true
3351,3352,true
3353,3354,true
3355,3356,true
3357,3358,true
3359,3360,true
3359,3361,true
3360,3361,true
3362,3363,true
3363,3364,true
3365,3366,true
3367,3368,true
3369,3370,true
3371,3372,true
3371,3373,true
3371,3374,true
3375,3376,true
3377,3378,true
3379,3380,true
3380,3381,true
3382,3381,true
3383,3384,true
3385,3386,true
3384,3387,true
3387,3388,true
3389,3390,true
3391,3392,true
3391,3393,true
3391,3394,true
3392,3393,true
3395,3396,true
3397,3398,true
3399,3400,true
3401,3402,true
3403,3404,true
3405,3406,true
3407,3408,true
3407,3409,true
3408,3409,true
3410,3411,true
3412,3413,true
3412,3411,true
3414,3415,true
3416,3417,true
3417,3418,true
3419,3420,true
3421,3422,true
3423,3424,true
3425,3426,true
3425,3427,true
3427,3428,true
3429,3430,true
3431,3432,true
3433,3434,true
3433,3435,true
3436,3434,true
3434,3435,true
3437,3438,true
3439,3440,true
3441,3442,true
3443,3444,true
3445,3446,true
3447,3448,true
3449,3450,true
3451,3452,true
3453,3454,true
3453,3455,true
3456,3457,true
3456,3458,true
3456,3459,true
3457,3458,true
3460,3461,true
3462,3463,true
3464,3465,true
3466,3467,true
3468,3469,true
3470,3471,true
3469,3467,true
3472,3473,true
3474,3475,true
3474,3476,true
3477,3478,true
3479,3478,true
3480,3481,true
3482,3483,true
3484,3485,true
3486,3487,true
3488,3489,true
3490,3491,true
3490,3492,true
3487,3493,true
3487,3489,true
3494,3492,true
3494,3495,true
3496,3493,true
3497,3498,true
3499,3500,true
3501,3502,true
3501,3503,true
3504,3505,true
3506,3505,true
3507,3508,true
3509,3510,true
3509,3511,true
3509,3512,true
3510,3511,true
3510,3512,true
3511,3512,true
3513,3514,true
3515,3516,true
3515,3517,true
3516,3517,true
3518,3519,true
3518,3520,true
3521,3522,true
3523,3522,true
3524,3525,false
3524,3526,false
3527,3528,false
3527,3529,false
3530,3531,false
3530,3532,false
3533,3534,false
3075,3535,false
3536,3537,false
3538,3539,false
3538,3125,false
3540,3123,false
3540,3541,false
3542,3403,false
3077,3256,false
3543,3531,false
3544,3545,false
3546,3547,false
3546,3548,false
3549,3550,false
3080,3407,false
3082,3551,false
3083,3552,false
3083,3553,false
3087,3554,false
3555,3446,false
3555,3482,false
3556,3266,false
3556,3557,false
3556,3558,false
3556,3394,false
3559,3250,false
3560,3561,false
3560,3297,false
3093,3562,false
3093,3245,false
3093,3525,false
3563,3564,false
3563,3418,false
3565,3566,false
3567,3568,false
3095,3289,false
3100,3569,false
3102,3298,false
3102,3570,false
3103,3258,false
3571,3572,false
3107,3573,false
3108,3574,false
3575,3576,false
3577,3578,false
3579,3580,false
3581,3582,false
3111,3583,false
3112,3584,false
3113,3585,false
3586,3587,false
3117,3588,false
3589,3590,false
3591,3592,false
3591,3593,false
3118,3594,false
3595,3594,false
3595,3596,false
3595,3597,false
3595,3598,false
3595,3599,false
3600,3601,false
3602,3512,false
3120,3603,false
3121,3252,false
3604,3605,false
3123,3468,false
3125,3606,false
3125,3607,false
3129,3608,false
3130,3609,false
3133,3610,false
3611,3612,false
3613,3614,false
3613,3615,false
3613,3616,false
3617,3618,false
3619,3288,false
3619,3574,false
3620,3608,false
3620,3621,false
3620,3622,false
3623,3624,false
3136,3237,false
3138,3625,false
3626,3548,false
3626,3627,false
3628,3607,false
3145,3629,false
3146,3418,false
3630,3629,false
3630,3526,false
3630,3631,false
3630,3632,false
3633,3534,false
3634,3547,false
3634,3635,false
3636,3637,false
3163,3336,false
3165,3638,false
3639,3640,false
3639,3641,false
3177,3354,false
3181,3375,false
3642,3643,false
3644,3645,false
3644,3646,false
3644,3647,false
3644,3648,false
3182,3649,false
3650,3651,false
3650,3497,false
3652,3653,false
3654,3655,false
3654,3656,false
3657,3608,false
3657,3658,false
3657,3659,false
3584,3660,false
3584,3661,false
3592,3662,false
3663,3664,false
3663,3665,false
3666,3667,false
3668,3235,false
3669,3670,false
3671,3376,false
3672,3673,false
3210,3321,false
3576,3674,false
3675,3608,false
3676,3677,false
3678,3612,false
3678,3679,false
3601,3236,false
3216,3680,false
3681,3305,false
3681,3682,false
3683,3528,false
3547,3684,false
3685,3655,false
3218,3554,false
3686,3360,false
3662,3327,false
3662,3585,false
3662,3362,false
3687,3688,false
3550,3689,false
3690,3336,false
3225,3436,false
3688,3255,false
3688,3289,false
3645,3691,false
3593,3587,false
3692,3693,false
3228,3362,false
3694,3695,false
3236,3526,false
3238,3696,false
3578,3697,false
3698,3699,false
3697,3378,false
3239,3585,false
3700,3701,false
3702,3703,false
3704,3705,false
3594,3706,false
3594,3523,false
3614,3707,false
3614,3708,false
3258,3709,false
3710,3711,false
3712,3713,false
3714,3715,false
3716,3717,false
3718,3437,false
3259,3507,false
3719,3720,false
3721,3722,false
3721,3723,false
3270,3407,false
3271,3665,false
3724,3725,false
3724,3726,false
3609,3324,false
3609,3661,false
3535,3433,false
3727,3728,false
3557,3682,false
3608,3729,false
3608,3454,false
3693,3566,false
3277,3730,false
3731,3732,false
3733,3734,false
3279,3585,false
3280,3409,false
3735,3736,false
3735,3368,false
3735,3737,false
3738,3739,false
3740,3741,false
3729,3548,false
3281,3717,false
3282,3742,false
3282,3695,false
3743,3744,false
3743,3508,false
3745,3330,false
3745,3746,false
3703,3337,false
3747,3748,false
3713,3749,false
3713,3750,false
3664,3751,false
3664,3750,false
3723,3752,false
3753,3715,false
3753,3754,false
3742,3514,false
3739,3303,false
3755,3751,false
3299,3375,false
3629,3677,false
3303,3756,false
3757,3758,false
3757,3759,false
3684,3323,false
3684,3760,false
3684,3502,false
3761,3762,false
3315,3622,false
3318,3326,false
3763,3764,false
3763,3744,false
3564,3336,false
3564,3574,false
3321,3765,false
3762,3659,false
3322,3766,false
3323,3767,false
3768,3769,false
3768,3641,false
3770,3771,false
3770,3534,false
3770,3622,false
3772,3363,false
3773,3386,false
3773,3774,false
3775,3695,false
3331,3587,false
3570,3776,false
3335,3756,false
3751,3437,false
3777,3756,false
3778,3779,false
3778,3677,false
3767,3769,false
3532,3780,false
3649,3781,false
3661,3782,false
3347,3783,false
3355,3784,false
3355,3395,false
3355,3406,false
3720,3405,false
3667,3507,false
3785,3452,false
3615,3500,false
3786,3709,false
3787,3691,false
3598,3788,false
3789,3709,false
3706,3790,false
3583,3791,false
3750,3648,false
3792,3607,false
3404,3793,false
3794,3795,false
3796,3797,false
3798,3799,false
3631,3800,false
3801,3802,false
3732,3803,false
3781,3438,false
3677,3797,false
3804,3805,false
3804,3462,false
3445,3793,false
3764,3670,false
3806,3520,false
3807,3808,false
3809,3810,false
3800,3518,false
3811,3812,true
3813,3812,true
3814,3815,true
3816,3817,true
3816,3818,true
3819,3820,true
3821,3822,true
3823,3824,true
3823,3825,true
3826,3827,true
3828,3829,true
3830,3831,true
3832,3831,true
3832,3833,true
3834,3835,true
3836,3837,true
3838,3839,true
3837,3839,true
3840,3841,true
3840,3842,true
3843,3844,true
3845,3846,true
3847,3848,true
3849,3850,true
3849,3851,true
3850,3852,true
3851,3852,true
3853,3854,true
3853,3855,true
3853,3856,true
3855,3856,true
3857,3858,true
3859,3860,true
3861,3862,true
3863,3864,true
3865,3866,true
3867,3868,true
3869,3870,true
3871,3872,true
3873,3874,true
3875,3876,true
3877,3878,true
3876,3879,true
3880,3881,true
3881,3878,true
3882,3883,true
3882,3884,true
3885,3884,true
3883,3886,true
3887,3888,true
3889,3890,true
3891,3892,true
3893,3894,true
3895,3896,true
3897,3898,true
