0,1,true
3899,3900,true
3901,3900,true
3902,3903,true
3904,3905,true
3904,3906,true
3907,3908,true
3906,3909,true
3908,3910,true
3911,3912,true
3913,3914,true
3915,3916,true
3915,3917,true
3916,3917,true
3918,3919,true
3920,3921,true
3922,3923,true
3924,3925,true
3926,3927,true
3928,3929,true
3930,3931,true
3931,3932,true
3933,3932,true
3933,3934,true
3935,3936,true
3936,3937,true
3936,3938,true
3939,3940,true
3941,3940,true
3942,3943,true
3944,3945,true
3946,3945,true
3946,3947,true
3945,3947,true
3948,3949,true
3950,3951,true
3952,3953,true
3954,3955,true
3956,3957,true
3958,3959,true
3960,3961,true
3962,3961,true
3961,3963,true
3964,3965,true
3964,3966,true
3965,3966,true
3967,3968,true
3967,3969,true
3968,3970,true
3969,3970,true
3971,3972,true
3971,3973,true
3971,3974,true
3972,3975,true
3976,3977,true
3978,3979,true
3980,3981,true
3982,3981,true
3983,3984,true
3983,3985,true
3984,3986,true
3984,3985,true
3987,3988,true
3989,3990,true
3991,3990,true
3992,3993,true
3994,3995,true
3996,3995,true
3997,3998,true
3999,3998,true
3999,4000,true
3998,4000,true
4001,4002,true
4003,4004,true
4004,4005,true
4004,4006,true
4005,4007,true
4008,4009,true
4010,4011,true
4012,4013,true
4014,4015,true
4014,4016,true
4017,4018,true
4019,4018,true
4020,4021,true
4020,4022,true
4021,4023,true
4024,4022,true
4022,4025,true
4026,4027,true
4026,4028,true
4027,4028,true
4029,4030,true
4031,4030,true
4032,4033,true
4034,4035,true
4036,4037,true
4036,4038,true
4037,4039,true
4038,4039,true
4040,4041,true
4040,4042,true
4041,4042,true
4043,4044,true
4045,4044,true
4046,4047,true
4048,4047,true
4049,4050,true
4049,4051,true
4050,4051,true
4052,4053,true
4054,4055,true
4055,4056,true
4057,4058,true
4057,4059,true
4060,4061,true
4062,4063,true
4062,4064,true
4065,4066,true
4067,4068,true
4069,4070,true
4071,4072,true
4073,4074,true
4075,4076,true
4077,4078,true
4079,4080,true
4079,4081,true
4082,4083,true
4083,4084,true
4085,4086,true
4087,4088,true
4089,4090,true
4089,4091,true
4092,4093,true
4092,4094,true
4094,4095,true
4096,4097,true
4098,4099,true
4100,4101,true
4100,4102,true
4100,4103,true
4101,4102,true
4101,4104,true
4101,4103,true
4104,4103,true
4105,4106,true
4107,4108,true
4109,4110,true
4111,4112,true
4111,4113,true
4113,4114,true
4115,4116,true
4117,4118,true
4117,4119,true
4118,4119,true
4120,4121,true
4122,4121,true
4121,4123,true
4124,4125,true
4126,4127,true
4128,4129,true
4130,4129,true
4131,4132,true
4131,4133,true
4134,4135,true
4136,4137,true
4138,4139,true
4140,4141,true
4140,4142,true
4143,4142,true
4144,4145,true
4146,4147,true
4146,4148,true
4149,4148,true
4150,4151,true
4152,4153,true
4153,4154,true
4155,4156,true
4157,4158,true
4159,4158,true
4160,4161,true
4162,4163,true
4164,4165,true
4166,4167,true
4166,4168,true
4169,4170,true
4170,4171,true
4170,4172,true
4171,4172,true
4173,4174,true
4175,4176,true
4177,4178,true
4179,4180,true
4179,4181,true
4182,4181,true
4183,4184,true
4185,4186,true
4185,4184,true
4186,4184,true
4187,4188,true
4189,4190,true
4191,4192,true
4193,4194,true
4195,4196,true
4195,4197,true
4196,4197,true
4198,4199,true
4200,4201,true
4202,4203,true
4204,4205,true
4205,4206,true
4207,4208,true
4207,4209,true
4210,4211,true
4210,4212,true
4210,4213,true
4210,4214,true
4211,4213,true
4215,4216,true
4215,4217,true
4218,4219,true
4220,4221,true
4222,4223,true
4224,4225,true
4224,4226,true
4225,4226,true
4227,4228,true
4229,4230,true
4231,4232,true
4233,4232,true
4234,4235,true
4236,4237,true
4236,4238,true
4239,4240,true
4241,4242,true
4243,4244,true
4243,4245,true
4243,4246,true
4247,4248,true
4249,4250,true
4250,4251,true
4248,4251,true
4252,4253,true
4254,4255,true
4254,4256,true
4256,4257,true
4258,4259,false
4258,4260,false
3815,4261,false
3816,4262,false
4263,4042,false
4264,4265,false
4266,4267,false
4266,4268,false
4266,4169,false
4266,4269,false
4270,4271,false
4270,4272,false
4270,4262,false
4273,4060,false
4274,4225,false
4275,4276,false
4277,4278,false
4277,4279,false
4277,4280,false
3834,4281,false
3835,3863,false
4282,4283,false
4282,4284,false
4282,4285,false
4286,4287,false
4288,3859,false
4289,4290,false
4291,4292,false
4291,4293,false
4291,4085,false
4291,4253,false
4294,4295,false
4294,4183,false
4296,4297,false
4296,4298,false
4296,4299,false
3840,4300,false
3840,4301,false
4302,4303,false
4302,4304,false
4305,4306,false
4307,4308,false
4307,4309,false
4310,4311,false
4310,4312,false
4313,4314,false
4315,4316,false
3843,4317,false
3843,4318,false
3843,4319,false
4278,4320,false
4278,4188,false
4321,4322,false
4323,3924,false
4323,4324,false
4323,4325,false
3847,4162,false
3857,4326,false
3857,4290,false
3858,4327,false
3860,4014,false
4328,4329,false
4330,4331,false
4330,4332,false
4276,4333,false
4334,4335,false
4334,4336,false
4334,4337,false
4338,4134,false
4339,4340,false
4339,4341,false
4339,4161,false
4342,4343,false
4342,4344,false
4345,4331,false
4345,4127,false
3864,3988,false
3865,4346,false
4283,4347,false
4283,4348,false
3867,4280,false
4349,4350,false
4351,4016,false
4352,4353,false
3869,4309,false
3870,4350,false
4354,4355,false
4356,4040,false
4357,4358,false
4300,4359,false
4271,4360,false
4271,4361,false
4362,4363,false
3872,4364,false
4365,4366,false
4367,4368,false
4367,4169,false
4369,4370,false
4371,4372,false
3873,4072,false
4373,4374,false
4375,4376,false
3877,4377,false
4378,4379,false
4380,4381,false
4314,4382,false
3887,4383,false
4384,4385,false
4386,4139,false
4387,4388,false
4389,4390,false
4391,4392,false
4316,4205,false
4393,4137,false
4393,4394,false
3893,4395,false
4396,4397,false
4398,4173,false
4399,3899,false
4399,4400,false
4401,3911,false
4401,4402,false
4363,4374,false
3898,4394,false
4403,4377,false
4272,4404,false
4272,4405,false
4406,4407,false
4406,4408,false
4409,4336,false
4409,4410,false
4409,4159,false
3913,3925,false
3915,3921,false
3918,4056,false
4411,4359,false
4412,4413,false
4414,4415,false
4416,4417,false
3921,4418,false
3922,4419,false
3922,4420,false
3923,4421,false
4422,4290,false
3924,4423,false
3927,4381,false
4424,4420,false
3935,4425,false
4360,4426,false
4427,3997,false
4428,4429,false
4428,4090,false
4430,3990,false
4431,4432,false
4433,4165,false
3943,4039,false
3943,4434,false
4435,4436,false
4437,4018,false
4438,4331,false
4439,4400,false
4440,4441,false
4442,4443,false
4442,4444,false
4445,4446,false
4419,4309,false
3947,3997,false
4447,4448,false
3961,4062,false
3961,4124,false
4449,4450,false
4449,4451,false
4452,4322,false
4335,4453,false
4454,4455,false
3967,4456,false
3968,4457,false
4458,4459,false
4460,4461,false
4462,4463,false
4464,4038,false
3984,4465,false
4448,4311,false
3988,4443,false
3989,4466,false
3996,4035,false
4467,4468,false
4469,4470,false
4471,4472,false
4471,4473,false
4324,4392,false
4007,4303,false
4009,4474,false
4475,4476,false
4475,4477,false
4478,4479,false
4480,4045,false
4481,4446,false
4346,4482,false
4013,4483,false
4484,4485,false
4472,4336,false
4472,4410,false
4472,4486,false
4015,4487,false
4488,4320,false
4281,4028,false
4281,4453,false
4026,4489,false
4490,4269,false
4491,4405,false
4030,4492,false
4493,4173,false
4494,4432,false
4032,4163,false
4495,4496,false
4497,4482,false
4497,4498,false
4499,4500,false
4501,4502,false
4503,4053,false
4503,4436,false
4504,4446,false
4041,4505,false
4326,4506,false
4326,4361,false
4045,4485,false
4507,4470,false
4047,4400,false
4508,4177,false
4509,4095,false
4443,4510,false
4350,4088,false
4287,4388,false
4061,4400,false
4487,4410,false
4511,4404,false
4064,4512,false
4513,4117,false
4513,4514,false
4067,4515,false
4068,4516,false
4492,4517,false
4492,4518,false
4519,4207,false
4520,4521,false
4505,4162,false
4355,4485,false
4466,4522,false
4071,4099,false
4072,4418,false
4081,4523,false
4524,4525,false
4485,4110,false
4082,4516,false
4308,4526,false
4344,4527,false
4377,4528,false
4529,4390,false
4368,4530,false
4100,4531,false
4285,4259,false
4285,4174,false
4506,4532,false
4479,4533,false
4532,4534,false
4535,4172,false
4124,4536,false
4126,4537,false
4132,4451,false
4348,4269,false
4332,4189,false
4332,4251,false
4538,4539,false
4538,4540,false
4477,4531,false
4279,4541,false
4542,4325,false
4543,4190,false
4159,4526,false
4473,4544,false
4545,4436,false
4546,4453,false
4546,4547,false
4446,4420,false
4171,4548,false
4540,4523,false
4549,4550,false
4173,4184,false
4177,4523,false
4179,4219,false
4359,4522,false
4379,4551,false
4426,4201,false
4420,4226,false
4517,4552,false
4461,4441,false
4405,4553,false
4304,4299,false
4235,4253,false
4554,4555,true
4556,4557,true
4558,4559,true
4560,4561,true
4562,4563,true
4564,4565,true
4564,4566,true
4564,4567,true
4565,4566,true
4568,4569,true
4570,4571,true
4572,4573,true
4574,4575,true
4576,4577,true
4578,4575,true
4579,4575,true
4577,4580,true
4581,4582,true
4583,4584,true
4585,4586,true
4587,4588,true
4589,4590,true
4591,4592,true
4593,4594,true
4595,4596,true
4597,4598,true
4599,4600,true
4601,4602,true
4603,4604,true
4605,4604,true
4606,4607,true
4608,4609,true
4610,4609,true
4611,4612,true
4613,4614,true
4615,4616,true
4617,4618,true
4619,4620,true
4621,4620,true
4622,4623,true
4622,4624,true
4623,4624,true
4625,4626,true
4627,4628,true
4629,4630,true
4629,4631,true
4630,4631,true
4632,4633,true
4634,4635,true
4636,4635,true
4637,4638,true
4639,4640,true
4641,4642,true
4643,4644,true
4645,4646,true
4647,4648,true
4649,4650,true
4651,4652,true
4653,4654,true
4655,4656,true
4656,4657,true
4658,4659,true
4660,4661,true
4662,4663,true
4662,4664,true
4663,4664,true
4665,4666,true
4667,4668,true
4667,4669,true
4670,4671,true
4672,4673,true
4674,4675,true
4676,4677,true
4676,4678,true
4679,4680,true
4681,4682,true
4683,4684,true
4683,4685,true
4686,4687,true
4686,4688,true
4689,4690,true
4691,4692,true
4693,4694,true
4695,4696,true
4697,4698,true
4697,4699,true
4700,4701,true
4702,4703,true
4702,4704,true
4705,4706,true
4707,4708,true
4709,4710,true
4711,4712,true
4713,4714,true
4715,4716,true
4717,4718,true
4719,4720,true
4721,4722,true
4723,4724,true
4725,4726,true
4727,4728,true
4729,4730,true
4731,4732,true
4733,4734,true
4734,4735,true
4736,4737,true
4738,4739,true
4740,4741,true
4742,4743,true
4742,4744,true
4745,4746,true
4747,4748,true
4749,4750,true
4751,4750,true
4752,4753,true
4754,4755,true
4756,4757,true
4758,4759,true
4757,4759,true
4760,4761,true
4762,4763,true
4762,4764,true
4763,4765,true
4766,4764,true
4766,4767,true
4768,4769,true
4770,4771,true
4772,4773,true
4772,4774,true
4775,4776,true
4777,4778,true
4779,4780,true
4781,4782,true
4783,4784,true
4785,4786,true
4787,4788,true
4789,4790,true
4791,4792,true
4793,4794,true
4795,4794,true
4796,4797,true
4798,4799,true
4800,4801,true
4800,4802,true
4803,4802,true
4804,4805,true
4806,4807,true
4808,4809,true
4808,4810,true
4811,4812,true
4813,4814,true
4815,4814,true
4815,4816,true
4814,4816,true
4817,4818,true
4819,4820,true
4821,4822,true
4823,4824,true
4825,4826,true
4827,4828,true
4829,4830,true
4830,4831,true
4832,4831,true
4832,4833,true
4834,4835,true
4836,4835,true
4837,4838,true
4837,4839,true
4840,4841,true
4842,4843,true
4844,4845,true
4846,4847,true
4848,4847,true
4849,4850,true
4850,4851,true
4852,4853,true
4854,4855,true
4856,4857,true
4858,4859,true
4860,4861,true
4862,4863,true
4862,4864,true
4863,4859,true
4863,4864,true
4859,4864,true
4865,4866,true
4867,4868,true
4869,4868,true
4870,4871,true
4872,4873,true
4874,4875,true
4874,4876,true
4877,4878,true
4875,4879,true
4880,4881,true
4882,4883,true
4883,4884,true
4885,4886,true
4887,4888,true
4889,4890,true
4891,4892,true
4892,4893,true
4894,4895,true
4896,4897,true
4896,4895,true
4898,4899,true
4900,4901,true
4900,4902,true
4900,4903,true
4904,4905,true
4906,4907,true
4908,4909,true
4910,4911,true
4912,4913,true
4914,4915,true
4916,4917,true
4918,4919,true
4920,4921,true
4922,4923,true
4923,4921,true
4924,4925,true
4925,4926,true
4925,4927,true
4928,4929,true
4930,4931,true
4932,4933,true
4934,4935,true
4936,4937,true
4938,4939,true
4938,4940,true
4941,4940,true
4942,4943,true
4944,4945,true
4946,4947,true
4943,4945,true
4948,4949,true
4950,4951,true
4952,4953,true
4954,4955,true
4956,4957,true
4958,4959,true
4959,4960,true
4961,4962,true
4963,4964,true
4965,4966,true
4967,4968,true
4969,4970,true
4971,4972,true
4973,4972,true
4974,4975,true
4976,4977,true
4978,4979,true
4980,4981,true
4982,4983,true
4984,4985,true
4984,4986,true
4985,4986,true
4987,4988,true
4989,4990,true
4991,4992,true
4993,4994,true
4994,4995,true
4996,4997,true
4998,4999,true
5000,5001,true
5001,5002,true
5002,5003,true
5004,5005,true
5006,5007,true
5008,5007,true
5009,5010,true
5011,5012,true
5013,5014,true
5015,5016,true
5017,5018,true
5019,5020,true
5021,5022,true
5023,5024,true
5025,5026,true
5027,5028,true
5029,5030,true
5029,5031,true
5032,5030,true
5033,5034,true
5034,5035,true
5036,5037,true
5037,5038,true
5039,5040,true
5039,5041,true
5042,5043,true
5043,5044,true
5045,5046,true
5045,5047,true
5046,5047,true
5048,5049,true
5050,5051,true
5052,5053,true
5054,5055,true
5056,5057,true
5058,5057,true
5059,5060,false
5061,5007,false
5062,5063,false
5064,5065,false
5064,5066,false
5064,4953,false
4559,5067,false
5068,5069,false
5070,4726,false
5071,5072,false
5071,4784,false
5071,5073,false
5071,5074,false
5071,5075,false
5076,5077,false
5076,5078,false
5079,5080,false
5081,5082,false
5083,5074,false
5084,5085,false
5084,5086,false
5084,5087,false
4565,5088,false
5089,5090,false
5089,5091,false
5092,5093,false
5092,5094,false
5095,5096,false
5095,5097,false
5095,5098,false
4571,5099,false
5100,5101,false
5100,4672,false
5101,5102,false
4581,5091,false
4583,5103,false
4584,5093,false
5104,5105,false
5106,5107,false
5108,4897,false
4587,5109,false
4589,5110,false
4589,5111,false
4590,5112,false
5113,4591,false
5114,5115,false
5114,5116,false
5114,5091,false
5117,5118,false
5119,4818,false
5120,5121,false
5122,5123,false
5122,4661,false
5124,5125,false
5126,5127,false
5128,5129,false
5130,5072,false
5130,5131,false
5132,4832,false
5132,4947,false
5132,5133,false
4600,5134,false
5135,5136,false
5137,5138,false
5139,5140,false
4604,5075,false
4607,5141,false
5142,5143,false
5142,4910,false
5144,5145,false
5146,5147,false
5146,5004,false
5148,5149,false
5148,5150,false
5151,4974,false
4620,4639,false
4620,5152,false
5060,5098,false
5060,5087,false
5123,5153,false
4623,5154,false
4624,4748,false
5155,5156,false
5157,5039,false
5158,5159,false
5160,5161,false
5160,5162,false
4629,5163,false
5164,5165,false
4632,5166,false
4632,5105,false
5143,5007,false
5167,5168,false
4635,5169,false
4637,5085,false
5170,5171,false
5172,5173,false
5174,4935,false
5175,4948,false
5176,4703,false
5177,5178,false
5179,4985,false
5180,5181,false
5182,5183,false
5184,4770,false
5185,5186,false
4643,5187,false
4644,5188,false
5189,4748,false
5190,5191,false
5192,5165,false
5192,4741,false
5192,5193,false
5149,5194,false
5195,5196,false
5195,5197,false
5195,5127,false
5195,5198,false
5195,5199,false
5200,5201,false
5202,5203,false
5196,4850,false
5204,4960,false
4657,5205,false
5206,5207,false
4658,5208,false
4659,5209,false
4659,5019,false
4660,5191,false
5210,5211,false
5212,5213,false
5214,4747,false
5214,4955,false
4664,5215,false
4666,4927,false
5197,5150,false
5216,4865,false
5216,5217,false
5096,5218,false
5125,5219,false
5125,5039,false
5220,5221,false
5222,5223,false
4672,5224,false
5225,4865,false
5152,5226,false
5152,5227,false
5228,5229,false
5228,5169,false
5228,5224,false
5230,5231,false
5232,5233,false
5234,4921,false
5234,4957,false
5235,4822,false
5235,5186,false
5236,4820,false
5236,5237,false
5236,5238,false
5088,5186,false
4681,4853,false
5191,5239,false
5240,5241,false
5242,5243,false
4685,5244,false
5140,5178,false
4688,5245,false
5099,5169,false
5246,5247,false
5248,4852,false
5249,5250,false
5251,4774,false
5251,5252,false
4701,5075,false
4703,5253,false
4707,5254,false
5255,4982,false
5183,4723,false
5183,5256,false
5257,5258,false
5259,5260,false
4712,5136,false
5261,5262,false
5207,5263,false
5207,4981,false
4713,5264,false
5265,5266,false
5267,4790,false
5268,5269,false
5268,5226,false
5270,4971,false
4726,5271,false
5272,5273,false
5274,5250,false
5275,4963,false
5276,5277,false
5278,5279,false
5280,5052,false
5281,5252,false
5282,5283,false
4753,5284,false
5285,5286,false
5287,5188,false
5287,5074,false
5129,4982,false
5288,5168,false
5072,5289,false
5290,5291,false
5292,4906,false
4782,5209,false
4784,5293,false
4785,5294,false
4785,5279,false
5295,5112,false
4789,5296,false
5218,5297,false
5298,5299,false
5298,5300,false
5168,5301,false
5168,5105,false
5168,4997,false
5302,5303,false
5277,5136,false
5273,4997,false
5271,4934,false
5271,5304,false
5271,5305,false
5306,5307,false
5269,5245,false
5308,5309,false
5308,5310,false
5311,5312,false
4819,4952,false
5313,5238,false
4821,5245,false
5314,5315,false
5316,4979,false
4826,5317,false
5318,5105,false
5318,5319,false
5320,4881,false
5069,5052,false
4850,4867,false
5321,4914,false
5322,5323,false
4852,5324,false
4852,5038,false
5073,5325,false
5326,4938,false
5326,5239,false
5327,5245,false
5328,5329,false
5330,5331,false
5331,5332,false
5231,5333,false
4865,5229,false
5334,5335,false
5336,5337,false
5213,5013,false
5338,5305,false
5339,4953,false
5323,5340,false
4876,5341,false
5342,5279,false
4880,5343,false
4884,4980,false
5344,5345,false
5159,5346,false
4887,5301,false
4898,5153,false
5252,4975,false
5303,4953,false
4907,4953,false
5317,5347,false
5317,5348,false
5349,4917,false
5349,5091,false
5349,5350,false
4919,5332,false
5181,5116,false
5074,5319,false
5351,4984,false
5352,5353,false
5354,4971,false
5340,5355,false
4956,5094,false
5296,5087,false
5347,5350,false
5229,5356,false
5357,4986,false
5357,5358,false
5359,5360,false
4967,5346,false
5332,5361,false
5169,5329,false
5362,5363,false
5364,5365,false
5297,5319,false
5366,5224,false
5053,5217,false
5367,5368,true
5368,5369,true
5370,5369,true
5371,5372,true
5371,5373,true
5372,5374,true
5375,5376,true
5377,5378,true
5379,5380,true
5381,5382,true
5383,5384,true
5385,5386,true
5387,5382,true
5388,5389,true
5390,5384,true
5391,5392,true
5393,5394,true
5395,5396,true
5397,5398,true
5399,5400,true
5399,5401,true
5400,5401,true
5400,5402,true
5403,5404,true
5405,5406,true
5407,5408,true
5408,5409,true
5410,5411,true
5412,5413,true
5412,5414,true
5415,5414,true
5413,5414,true
5416,5414,true
5417,5418,true
5419,5418,true
5420,5421,true
5422,5423,true
5424,5425,true
5426,5427,true
5427,5428,true
5429,5428,true
5430,5431,true
5432,5433,true
5432,5434,true
5431,5434,true
5435,5436,true
5435,5437,true
5438,5436,true
5439,5440,true
5441,5442,true
5443,5444,true
5445,5446,true
5447,5448,true
5449,5450,true
5451,5452,true
5453,5454,true
5455,5456,true
5457,5458,true
5459,5460,true
5461,5462,true
5463,5464,true
5463,5465,true
5466,5467,true
5468,5469,true
5468,5470,true
5469,5470,true
5471,5472,true
5473,5474,true
5475,5476,true
5477,5478,true
5479,5480,true
5481,5482,true
5483,5484,true
5484,5485,true
5484,5486,true
5487,5488,true
5489,5490,true
5489,5491,true
5490,5492,true
5490,5493,true
5494,5495,true
5496,5497,true
5498,5499,true
5500,5501,true
5502,5501,true
5503,5504,true
5505,5506,true
5507,5508,true
5509,5510,true
5511,5512,true
5511,5513,true
5512,5513,true
5514,5515,true
5516,5517,true
5518,5519,true
5520,5521,true
5520,5522,true
5523,5524,true
5525,5526,true
5527,5528,true
5529,5530,true
5531,5532,true
5533,5530,true
5534,5535,true
5534,5536,true
5537,5538,true
5539,5540,true
5541,5542,true
5543,5544,true
5544,5545,true
5546,5547,true
5548,5549,true
5548,5550,true
5551,5552,true
5553,5554,true
5555,5556,true
5557,5558,true
5559,5560,true
5561,5562,true
5563,5562,true
5563,5564,true
5565,5566,true
5567,5568,true
5569,5570,true
5571,5572,true
5571,5573,true
5574,5575,true
5576,5577,true
5578,5579,true
5580,5581,true
5580,5582,true
5583,5584,true
5584,5585,true
5586,5587,true
5586,5588,true
5588,5589,true
5590,5591,true
5592,5593,true
5592,5594,true
5595,5593,true
5596,5597,true
5598,5599,true
5598,5600,true
5599,5600,true
5601,5602,true
5603,5604,true
5605,5606,true
5607,5606,true
5608,5609,true
5608,5610,true
5611,5612,true
5613,5614,true
5613,5615,true
5616,5614,true
5614,5615,true
5617,5618,true
5619,5620,true
5620,5621,true
5622,5623,true
5624,5625,true
5624,5626,true
5624,5627,true
5628,5629,true
5630,5631,true
5632,5633,true
5634,5633,true
5635,5636,true
5637,5638,true
5639,5640,true
5639,5641,true
5641,5642,true
5643,5644,true
5643,5645,true
5646,5647,true
5648,5649,true
5648,5650,true
5649,5650,true
5651,5652,true
5653,5652,true
5654,5655,true
5656,5657,true
5658,5659,true
5658,5660,true
5661,5662,true
5661,5659,true
5662,5660,true
5659,5660,true
5663,5664,true
5663,5665,true
5664,5666,true
5665,5667,true
5666,5668,true
5669,5670,true
5671,5672,true
5673,5674,true
5675,5676,true
5676,5677,true
5678,5679,true
5680,5681,true
5682,5683,true
5684,5685,true
5686,5687,true
5688,5689,true
5690,5691,true
5692,5693,true
5694,5695,true
5694,5696,true
5694,5697,true
5695,5696,true
5696,5697,true
5697,5698,true
5699,5700,true
5701,5702,true
5703,5704,true
5705,5706,true
5707,5708,true
5708,5709,true
5708,5710,true
5711,5712,true
5713,5714,true
5715,5716,true
5717,5718,true
5718,5719,true
5720,5721,true
5722,5721,true
5723,5724,true
5725,5726,true
5727,5726,true
5728,5729,true
5730,5731,true
5732,5733,true
5732,5731,true
5734,5735,true
5736,5737,true
5736,5738,true
5736,5739,true
5738,5739,true
5740,5741,true
5742,5741,true
5743,5744,true
5743,5745,true
5744,5745,true
5746,5747,true
5748,5749,true
5748,5750,true
5751,5752,true
5753,5754,true
5755,5756,true
5757,5758,true
5759,5760,true
5761,5762,true
5763,5764,true
5765,5766,true
5767,5768,true
5769,5770,true
5771,5772,true
5771,5773,true
5772,5773,true
5774,5775,true
5776,5777,true
5778,5779,true
5775,5780,true
5781,5782,true
5781,5783,true
5784,5785,true
5782,5786,true
5782,5787,true
5785,5788,true
5789,5790,true
5791,5792,true
5792,5793,true
5794,5795,true
5796,5797,true
5796,5798,true
5799,5798,true
5799,5800,true
5801,5802,true
5803,5804,true
5805,5806,true
5805,5807,true
5805,5808,true
5807,5808,true
5809,5810,true
5811,5812,true
5813,5814,true
5813,5815,true
5816,5817,true
5818,5819,true
5820,5817,true
5821,5822,true
5823,5824,true
5822,5824,true
5825,5826,true
5827,5828,true
5829,5830,true
5831,5832,true
5832,5833,true
5834,5833,true
5835,5836,true
5837,5838,true
5839,5840,false
5839,5841,false
5839,5767,false
5842,5843,false
5844,5845,false
5846,5847,false
5848,5450,false
5848,5713,false
5849,5527,false
5849,5850,false
5849,5851,false
5849,5765,false
5849,5852,false
5853,5854,false
5855,5837,false
5840,5789,false
5856,5369,false
5856,5857,false
5858,5763,false
5858,5792,false
5367,5859,false
5368,5860,false
5368,5861,false
5370,5862,false
5863,5864,false
5865,5866,false
5867,5868,false
5867,5869,false
5867,5870,false
5373,5871,false
5872,5873,false
5874,5875,false
5841,5864,false
5378,5876,false
5877,5878,false
